Id,SalePrice
1788,58863.549999999996
1789,99719.13000000003
1790,89068.825
1791,194649.69500000007
1792,154096.22499999995
1793,146221.16499999998
1794,143200.62499999997
1795,137671.54999999984
1796,129128.47499999993
1797,124632.91999999998
1798,125754.29999999989
1799,111410.98500000003
1800,127398.1450000001
1801,123589.42499999999
1802,153867.18500000003
1803,156602.48500000004
1804,139731.43500000006
1805,136842.06000000006
1806,120388.87000000005
1807,150503.63499999992
1808,115855.13499999997
1809,128260.625
1810,145955.9699999999
1811,113284.61000000002
1812,116336.11500000003
1813,120427.605
1814,96522.60500000005
1815,66942.81999999999
1816,99014.32500000001
1817,131131.38499999995
1818,135314.07499999995
1819,118999.97999999997
1820,82389.30500000001
1821,128079.12999999998
1822,151472.6249999999
1823,64942.764999999985
1824,136402.455
1825,141984.25
1826,102630.68499999998
1827,109513.87999999998
1828,137912.52
1829,111230.24999999994
1830,146017.06999999998
1831,159699.9999999999
1832,124213.7649999999
1833,152148.31928571424
1834,138881.515
1835,161335.94999999998
1836,133899.9
1837,103777.91500000004
1838,141377.37499999988
1839,81236.72000000002
1840,161296.51000000013
1841,148497.07000000004
1842,93574.00500000003
1843,143998.9999999999
1844,139302.59499999997
1845,143466.715
1846,152360.17499999996
1847,157603.28999999998
1848,64145.57999999999
1849,120537.68499999992
1850,127510.05499999996
1851,148839.08500000002
1852,129620.345
1853,135778.15000000002
1854,164550.18999999997
1855,146401.40999999995
1856,217716.4450000001
1857,154065.4550000001
1858,146280.6050000001
1859,125126.89999999976
1860,147856.4050000002
1861,124815.86999999975
1862,269436.66999999987
1863,265844.6749999999
1864,265844.6749999999
1865,321350.3499999997
1866,321391.5549999999
1867,240973.2200000001
1868,318395.39000000013
1869,193378.45000000004
1870,262053.87999999998
1871,254197.6750000002
1872,171022.94
1873,229986.20500000005
1874,140742.5
1875,201140.29499999993
1876,197193.8000000001
1877,202388.4400000001
1878,216744.02000000002
1879,138940.16999999998
1880,133652.33000000002
1881,232649.47999999992
1882,265625.63500000007
1883,203354.19500000007
1884,214661.47000000003
1885,269122.7399999998
1886,309918.85
1887,196762.61
1888,295315.01499999996
1889,165390.98500000013
1890,136818.0299999999
1891,140975.33000000022
1892,111124.13000000002
1893,137596.21499999994
1894,126717.05499999998
1895,151568.66500000007
1896,122941.24999999996
1897,123468.25000000006
1898,110228.87499999997
1899,132441.15499999994
1900,141811.42500000002
1901,164109.67999999993
1902,151047.69500000007
1903,210175.2250000001
1904,137170.98499999993
1905,185638.08500000014
1906,153976.12000000002
1907,202487.05000000013
1908,115109.00500000003
1909,135941.51500000004
1910,126708.86500000002
1911,197638.1000000001
1912,259096.4599999999
1913,145562.3
1914,67298.24000000002
1915,321782.8500000001
1916,77803.16000000002
1917,254555.22499999992
1918,139139.375
1919,160135.46499999997
1920,155435.09000000003
1921,411157.285
1922,340310.08999999997
1923,201010.09000000003
1924,223633.16500000007
1925,227659.03500000006
1926,388631.8600000001
1927,138810.99999999994
1928,165469.42000000004
1929,121438.56499999997
1930,132380.79000000004
1931,138448.25
1932,134131.94499999992
1933,162640.30500000008
1934,183351.1699999998
1935,177540.56
1936,189813.10999999978
1937,184998.66
1938,167121.3950000001
1939,249546.38000000018
1940,198211.0599999998
1941,180086.71000000017
1942,190966.82499999992
1943,196543.96499999985
1944,318390.67000000016
1945,370677.7799999999
1946,164668.52500000002
1947,324262.4849999999
1948,178980.6749999999
1949,225723.33999999988
1950,179758.46000000002
1951,256078.05999999994
1952,228909.81999999998
1953,168474.15
1954,203196.74999999988
1955,125380.77500000001
1956,273955.36500000005
1957,165977.85499999992
1958,304820.14499999996
1959,142035.85500000007
1960,111729.72999999997
1961,114878.29999999999
1962,97859.25
1963,105264.37500000003
1964,113284.5000000001
1965,157490.68499999994
1966,153829.36500000002
1967,297798.2149999998
1968,417821.81000000006
1969,371764.36500000017
1970,413253.9350000001
1971,419198.79000000004
1972,359086.0600000001
1973,268050.535
1974,315761.6550000001
1975,484792.7949999995
1976,282653.75
1977,349688.10000000015
1978,357539.6250000002
1979,325144.5249999999
1980,199391.52500000014
1981,342350.7499999999
1982,238629.33500000037
1983,221522.19000000003
1984,169628.59499999994
1985,204723.1100000001
1986,217920.16500000012
1987,175470.44499999995
1988,179445.33499999988
1989,196462.62500000003
1990,219736.59999999998
1991,206109.9100000001
1992,212322.68000000005
1993,172154.38000000006
1994,243472.65999999983
1995,183602.29999999996
1996,250623.92499999984
1997,306684.4549999998
1998,336554.09999999974
1999,253343.03
2000,305183.5150000002
2001,272294.74500000005
2002,224576.0200000001
2003,257146.505
2004,269156.6799999999
2005,247470.81500000006
2006,224847.05000000013
2007,244283.82000000004
2008,210013.9350000002
2009,195471.92500000005
2010,198861.66499999995
2011,145140.25499999995
2012,180009.38
2013,184078.31000000006
2014,187757.85000000006
2015,200385.77499999994
2016,196099.29499999993
2017,206488.70000000022
2018,123427.15499999993
2019,132210.16
2020,121607.08000000003
2021,119638.49499999991
2022,179258.405
2023,153353.86500000002
2024,233160.04000000004
2025,364356.84500000015
2026,186676.735
2027,152618.9599999999
2028,160134.94999999995
2029,167178.17499999987
2030,277923.735
2031,269295.2300000001
2032,298170.345
2033,276842.8749999999
2034,165270.06999999983
2035,204704.91000000006
2036,201678.89499999987
2037,209321.7549999999
2038,318969.8749999999
2039,233634.22999999995
2040,383864.0600000001
2041,283391.68999999994
2042,208842.67500000008
2043,171282.61499999993
2044,176380.55000000008
2045,220905.60000000006
2046,140039.96500000014
2047,150732.71999999997
2048,132762.165
2049,139738.12000000014
2050,177091.72499999995
2051,107083.49999999996
2052,136417.85000000006
2053,143908.10000000003
2054,88137.63000000003
2055,154994.66499999998
2056,126271.77999999994
2057,128367.94999999998
2058,213923.42499999984
2059,148209.29499999995
2060,164187.63500000004
2061,169460.50000000006
2062,139478.62500000003
2063,108865.60500000001
2064,136895.24999999994
2065,122565.66499999996
2066,174770.99999999997
2067,143958.48999999996
2068,136713.8650000001
2069,87496.52000000002
2070,104835.75000000004
2071,95979.69499999999
2072,137679.77000000005
2073,134667.59999999995
2074,173573.32500000007
2075,142296.50499999995
2076,120905.40999999997
2077,148063.15500000006
2078,129985.74999999996
2079,132133.53999999995
2080,115563.36500000006
2081,123381.54000000005
2082,131918.81499999994
2083,145246.84499999997
2084,108731.48000000001
2085,133418.60999999996
2086,124632.40499999996
2087,119049.21999999996
2088,110467.4800000001
2089,95628.60500000004
2090,132132.28499999997
2091,123626.30000000002
2092,133585.71500000003
2093,134649.91999999998
2094,128460.84999999996
2095,148328.48499999993
2096,88698.55500000002
2097,88074.74999999999
2098,147044.52999999997
2099,65432.76000000002
2100,118025.08500000004
2101,123558.72999999995
2102,141569.50000000006
2103,101331.4
2104,137878.12999999995
2105,135313.48
2106,81366.73
2107,231934.87500000003
2108,115868.72999999997
2109,115490.91500000005
2110,132561.48999999996
2111,161419.08000000013
2112,142060.3349999999
2113,119431.0
2114,114847.97999999998
2115,155818.87000000005
2116,110030.23499999996
2117,152308.43
2118,125859.15
2119,113334.50499999998
2120,112817.38999999998
2121,116388.34999999999
2122,105607.27999999998
2123,90379.62500000001
2124,173143.45499999987
2125,139114.58999999988
2126,165028.13499999998
2127,152876.73428571422
2128,133936.7049999999
2129,107684.99999999994
2130,144796.88999999993
2131,162256.27999999994
2132,109315.18500000003
2133,119431.98500000003
2134,119770.93000000001
2135,101108.80999999997
2136,90692.92999999998
2137,116603.775
2138,137641.59499999994
2139,152835.43499999988
2140,136319.57000000007
2141,139915.195
2142,134274.69999999995
2143,145353.58
2144,131472.80499999996
2145,134483.66500000012
2146,150397.5399999999
2147,166264.46999999994
2148,125419.25999999994
2149,132781.4999999999
2150,221255.98000000004
2151,130223.31000000008
2152,174045.22500000006
2153,156821.95000000007
2154,109545.66499999995
2155,126512.37999999996
2156,236073.43499999994
2157,226080.20500000007
2158,237789.16
2159,222096.8250000001
2160,172837.4350000001
2161,248665.94999999975
2162,388645.86999999953
2163,329098.30999999994
2164,259799.3400000001
2165,182705.16000000003
2166,144236.18500000006
2167,203964.88
2168,211682.50000000003
2169,195262.57499999992
2170,219458.76499999998
2171,140300.18500000006
2172,139207.27500000005
2173,159167.01
2174,245977.28499999997
2175,290972.8649999998
2176,325497.62
2177,256620.55500000002
2178,233581.81999999995
2179,147797.925
2180,194005.39999999997
2181,192418.86499999993
2182,221873.12000000002
2183,196949.49000000005
2184,142211.05999999994
2185,131888.78999999995
2186,142892.84000000008
2187,149396.18499999997
2188,158783.11499999996
2189,177153.17999999993
2190,83151.74999999994
2191,87003.74999999996
2192,91921.10999999997
2193,91047.24999999997
2194,94113.5
2195,113387.55499999998
2196,113866.07999999997
2197,110833.34999999998
2198,153695.55499999993
2199,159753.75500000003
2200,130557.32999999994
2201,132714.81999999998
2202,220362.49499999973
2203,168445.14499999993
2204,172096.91000000012
2205,116523.03500000008
2206,134523.1249999999
2207,230943.54999999993
2208,216692.60000000015
2209,185929.71999999994
2210,119604.74500000001
2211,113075.60499999998
2212,110710.10499999998
2213,97247.35500000001
2214,148026.57499999998
2215,101123.40499999998
2216,154972.78499999997
2217,80764.21499999998
2218,94590.25000000001
2219,77585.61
2220,79553.86000000002
2221,323529.12000000005
2222,232807.08000000025
2223,250759.13000000006
2224,210647.82499999998
2225,145354.92500000002
2226,176642.79000000007
2227,202832.71000000017
2228,286842.5999999999
2229,264914.23999999993
2230,156216.435
2231,203361.67500000005
2232,182623.42500000008
2233,177108.81499999994
2234,275347.1000000001
2235,203913.12499999983
2236,279394.69000000006
2237,355557.3099999998
2238,201735.49499999973
2239,126158.36499999998
2240,166542.0050000001
2241,154759.36500000005
2242,139244.23
2243,135246.36999999997
2244,100858.60500000003
2245,97165.46500000004
2246,139947.52000000008
2247,100977.75000000001
2248,126306.66500000007
2249,127407.91500000011
2250,137567.91500000004
2251,133395.61499999996
2252,178365.4
2253,154385.88000000003
2254,183956.0450000001
2255,192929.74999999985
2256,183064.52499999994
2257,197763.67500000002
2258,174074.05500000005
2259,180984.3500000001
2260,146127.7099999999
2261,192153.9849999998
2262,209674.7749999998
2263,336554.6350000002
2264,422134.91999999975
2265,167798.06
2266,299230.03499999986
2267,383177.605
2268,366293.39999999997
2269,165308.3200000001
2270,180967.58500000014
2271,219344.67000000004
2272,204065.02000000008
2273,169200.71000000002
2274,176502.15
2275,170845.5000000001
2276,180053.92999999993
2277,180858.34999999995
2278,153915.64499999993
2279,123692.7499999999
2280,116413.99999999996
2281,179035.37000000014
2282,181574.38000000006
2283,94845.50000000003
2284,114958.75500000009
2285,149714.4699999999
2286,128810.99999999991
2287,336238.71
2288,266232.3199999999
2289,376358.07000000007
2290,411034.28000000014
2291,330663.26
2292,394372.65
2293,448781.00500000024
2294,370638.90500000014
2295,432288.4600000001
2296,262318.58000000013
2297,315502.0800000002
2298,331170.84499999986
2299,388911.9200000001
2300,323030.20499999996
2301,290678.2399999998
2302,228439.35000000012
2303,240408.11
2304,249481.31499999997
2305,183922.45999999996
2306,185894.55999999988
2307,192167.13500000004
2308,216898.06000000017
2309,296484.8149999998
2310,221082.32500000004
2311,197760.86500000005
2312,173469.89500000002
2313,175520.80999999985
2314,174597.6150000001
2315,174419.87000000005
2316,182488.82500000004
2317,180608.09000000005
2318,176272.33499999996
2319,177075.16000000012
2320,177670.80500000002
2321,252813.57499999987
2322,167403.65999999997
2323,177373.99000000002
2324,168858.6700000001
2325,223506.84999999986
2326,167792.15000000008
2327,213674.74499999982
2328,220488.1849999999
2329,183813.14499999993
2330,178995.90500000014
2331,358171.3300000002
2332,383822.7300000003
2333,314644.74500000005
2334,259643.0500000001
2335,262247.9799999998
2336,329031.68
2337,201068.10500000004
2338,291463.9149999999
2339,236256.75499999992
2340,387596.37500000035
2341,216157.57500000004
2342,235578.28000000006
2343,227162.0750000002
2344,234965.13500000004
2345,240566.23500000002
2346,221454.06500000003
2347,197139.29000000004
2348,228846.56499999992
2349,160960.05500000002
2350,298632.9799999999
2351,264607.1750000003
2352,244209.52000000014
2353,227076.44499999995
2354,129511.72499999996
2355,145614.61999999994
2356,151303.04499999995
2357,199041.7
2358,196554.975
2359,127135.40999999989
2360,118260.76999999999
2361,136199.29499999993
2362,267009.3450000001
2363,138731.4699999999
2364,151902.35499999995
2365,227411.99500000005
2366,198247.69499999995
2367,217758.90999999997
2368,204584.95500000025
2369,218336.405
2370,168074.16999999984
2371,170554.22999999992
2372,175592.81
2373,274960.01999999996
2374,306178.1700000001
2375,247289.87500000015
2376,271263.7049999999
2377,366501.96999999986
2378,139361.68999999986
2379,200171.37999999995
2380,146326.435
2381,160353.99500000008
2382,186041.585
2383,207598.80999999988
2384,235656.88000000015
2385,151585.94999999995
2386,145116.25000000003
2387,134704.49999999994
2388,102141.12999999999
2389,126052.76999999995
2390,137993.04499999993
2391,134702.74999999994
2392,110473.44499999996
2393,159579.64999999997
2394,147108.24999999994
2395,194026.92499999993
2396,148574.45999999988
2397,194023.77499999997
2398,122619.81499999994
2399,58464.024999999994
2400,57624.90999999999
2401,110437.2649999999
2402,135625.6949999999
2403,132837.05500000005
2404,143035.34499999997
2405,159050.7500000001
2406,137488.49999999997
2407,128885.75
2408,136652.46499999997
2409,133602.92499999993
2410,159148.0500000001
2411,124536.49999999999
2412,161159.44999999995
2413,139976.35000000006
2414,131482.80999999997
2415,131339.25000000006
2416,130795.875
2417,130855.04999999992
2418,114656.39999999997
2419,131536.44999999995
2420,125776.99999999996
2421,151685.0000000001
2422,118295.41499999998
2423,119705.38499999998
2424,150530.36000000002
2425,182639.03499999997
2426,134512.75999999998
2427,131502.3499999999
2428,169978.13999999996
2429,112554.49999999999
2430,130787.18500000006
2431,126549.28999999989
2432,137097.62499999997
2433,146383.63500000007
2434,144833.995
2435,151304.53500000006
2436,105592.44999999998
2437,113968.78999999994
2438,124005.08
2439,109279.10999999999
2440,122693.39999999994
2441,107763.32999999996
2442,101280.20000000001
2443,113496.92499999999
2444,126066.26999999997
2445,92408.74000000002
2446,125967.1499999999
2447,218653.09499999986
2448,143352.0842857142
2449,114604.54500000004
2450,155766.48999999987
2451,124324.85500000003
2452,210480.68500000014
2453,98995.315
2454,122964.10499999984
2455,106779.66999999997
2456,139730.20000000004
2457,115680.91500000001
2458,113071.50000000003
2459,107717.28499999999
2460,146309.00000000012
2461,116345.71499999992
2462,132495.07
2463,116932.25000000001
2464,178332.0650000001
2465,127097.26500000001
2466,115010.515
2467,151244.67500000008
2468,94475.05500000001
2469,95906.51000000004
2470,194436.7999999999
2471,186375.44928571433
2472,179013.22499999992
2473,119742.51
2474,113565.505
2475,214084.11499999996
2476,114080.75000000007
2477,132982.0
2478,167017.59500000003
2479,120990.03500000002
2480,130123.32499999997
2481,134284.235
2482,130469.40999999999
2483,114463.46999999993
2484,117204.78499999996
2485,117403.02499999998
2486,157957.825
2487,184654.95500000002
2488,144174.90000000002
2489,146899.22999999992
2490,153496.43499999985
2491,95759.25000000003
2492,190636.09499999997
2493,134967.15499999988
2494,161697.86000000007
2495,104691.45499999999
2496,209373.70499999987
2497,150787.36500000002
2498,115608.15999999999
2499,94705.24999999997
2500,127429.51999999997
2501,135653.11500000002
2502,150307.625
2503,98611.135
2504,191293.02000000002
2505,218802.1999999999
2506,250780.6899999998
2507,294981.0749999998
2508,252527.83999999962
2509,222111.75499999992
2510,228890.6300000001
2511,188261.08499999993
2512,217706.20000000004
2513,218255.7700000001
2514,240539.72000000003
2515,147596.04500000007
2516,161430.835
2517,136758.12500000003
2518,145531.87499999997
2519,224811.52000000014
2520,207207.455
2521,193583.61999999994
2522,223252.88500000015
2523,130490.66999999995
2524,138340.88999999996
2525,139939.99999999997
2526,138868.5499999999
2527,120706.95000000001
2528,123783.49999999993
2529,135522.49999999994
2530,109532.33
2531,227958.41499999992
2532,229357.99500000008
2533,206691.52999999994
2534,240656.57000000007
2535,309277.7250000001
2536,229315.84499999994
2537,250933.80500000008
2538,184503.77000000008
2539,187998.81999999998
2540,175321.91500000018
2541,181851.52000000005
2542,163895.11500000002
2543,134421.74999999997
2544,131223.53499999997
2545,126578.24999999994
2546,143276.66000000003
2547,138476.12
2548,163699.62000000005
2549,159083.63999999998
2550,359474.2499999997
2551,141888.42000000016
2552,118979.64
2553,86722.49999999991
2554,121541.34000000001
2555,102286.10499999998
2556,105449.10000000002
2557,118123.87999999998
2558,161105.26500000007
2559,138102.565
2560,122688.73
2561,129559.76000000004
2562,129798.42000000001
2563,133626.16500000004
2564,169897.03499999997
2565,124385.62999999996
2566,144490.91999999993
2567,130056.29499999994
2568,192512.34999999992
2569,190510.60499999998
2570,117712.74499999998
2571,162740.07000000007
2572,190100.11499999996
2573,233418.79500000016
2574,304697.2300000001
2575,128656.95499999999
2576,132769.97999999995
2577,157786.275
2578,96324.30500000002
2579,85994.58
2580,130767.16499999994
2581,135139.46499999997
2582,118725.7950000001
2583,270610.31500000024
2584,162455.26999999996
2585,178710.0450000001
2586,200333.78999999998
2587,194237.44499999995
2588,152166.59500000006
2589,146430.9349999999
2590,224259.36000000028
2591,200995.85000000003
2592,227297.05499999985
2593,258870.41000000018
2594,175453.24000000005
2595,221394.405
2596,335672.67500000016
2597,189338.92500000005
2598,274083.8399999999
2599,338587.93
2600,163008.34
2601,136721.96500000005
2602,92408.7499999999
2603,97890.85500000001
2604,91222.74999999993
2605,93508.99999999988
2606,143835.30500000002
2607,178703.23500000007
2608,189474.49999999997
2609,161170.11
2610,109138.415
2611,156189.64
2612,151025.62999999998
2613,130170.75000000004
2614,129388.66499999992
2615,154665.56999999998
2616,140159.1649999999
2617,170686.4050000001
2618,180312.35499999998
2619,213147.10999999993
2620,189245.2499999999
2621,186904.34999999998
2622,192730.90000000008
2623,256451.55999999976
2624,270398.645
2625,326781.80500000005
2626,167888.10000000003
2627,183914.6799999998
2628,413511.93500000006
2629,531649.28
2630,354175.71999999986
2631,445994.8850000002
2632,394605.6200000001
2633,308505.88000000006
2634,393577.32499999995
2635,148871.12
2636,193085.24999999974
2637,164556.725
2638,253881.0599999999
2639,181992.46000000005
2640,151812.74999999994
2641,113924.54999999997
2642,193869.9699999999
2643,107254.36000000007
2644,128727.90999999999
2645,97822.48000000003
2646,95031.10500000003
2647,104397.5
2648,138796.93500000006
2649,140088.35
2650,146095.60499999992
2651,156397.60999999996
2652,435707.02500000055
2653,261520.64000000004
2654,238485.3149999999
2655,372755.1249999999
2656,315749.54
2657,341067.32500000007
2658,293329.32
2659,302603.555
2660,318909.41000000027
2661,339909.2150000001
2662,338595.76999999984
2663,282149.41
2664,288210.6799999998
2665,315877.24499999976
2666,298859.9049999999
2667,170306.26999999996
2668,182444.19999999995
2669,174756.1600000002
2670,289646.1649999999
2671,183746.6900000001
2672,179902.03499999992
2673,211121.05000000008
2674,206007.34500000015
2675,167087.57999999987
2676,192732.3249999999
2677,195209.905
2678,256097.4949999999
2679,276385.0599999999
2680,265926.4349999999
2681,396762.09
2682,315181.8300000002
2683,509087.555
2684,302715.2900000004
2685,336390.37500000023
2686,266460.4449999998
2687,341151.1349999998
2688,235431.88500000004
2689,216857.21999999997
2690,470781.8400000001
2691,193547.46999999988
2692,134470.02499999997
2693,194163.55499999988
2694,131698.61499999993
2695,198391.88000000003
2696,188270.98000000007
2697,195862.70999999988
2698,198607.765
2699,184128.12500000003
2700,175419.52500000008
2701,152964.97000000003
2702,118387.43000000002
2703,149580.9950000001
2704,138735.84999999998
2705,127009.245
2706,117353.55499999989
2707,120276.665
2708,136290.04499999993
2709,111521.41500000007
2710,122948.495
2711,290000.43
2712,360309.22000000026
2713,174490.68499999994
2714,149330.72500000003
2715,172946.22500000006
2716,162895.9499999999
2717,183263.57000000015
2718,229626.93000000005
2719,155653.40999999995
2720,168215.02000000002
2721,141451.89999999997
2722,169318.35500000004
2723,144339.90999999995
2724,129218.00000000012
2725,134960.50000000006
2726,143875.62500000003
2727,170894.0
2728,166618.59999999992
2729,148958.04499999993
2730,144707.295
2731,120259.76000000002
2732,115119.42000000001
2733,161805.8850000001
2734,145561.20999999993
2735,134350.025
2736,140484.29
2737,121200.41499999995
2738,137430.60500000004
2739,157228.00000000003
2740,137559.54999999993
2741,152649.74
2742,151058.7499999999
2743,151749.025
2744,150775.125
2745,137472.12500000006
2746,136773.74999999994
2747,150615.15499999997
2748,119809.24999999993
2749,129466.85999999997
2750,133640.48499999993
2751,129659.0
2752,230126.7100000002
2753,151116.29499999998
2754,199948.0999999998
2755,125899.99999999997
2756,92517.16000000002
2757,76609.51500000001
2758,87115.35000000002
2759,154827.37499999997
2760,140293.93000000005
2761,148122.37499999997
2762,145868.49999999997
2763,183370.96499999997
2764,165897.46500000003
2765,253597.88999999996
2766,137148.88
2767,91683.05499999993
2768,123397.26
2769,140383.6850000001
2770,148423.0
2771,121152.99999999999
2772,119737.04999999999
2773,142548.53999999995
2774,135983.03999999998
2775,133600.75
2776,139573.96999999994
2777,148223.9400000001
2778,119509.47000000003
2779,121568.44999999997
